id;conjugation_type;romanji_text;kanji_text;verb_id
5;te;shite;して;1
6;masu;shimasu;します;1
7;nai;shinai;しない;1
8;volitional;shiyou;しよう;1
9;ta;shita;した;1
10;provisional;sureba;すれば;1
11;negative_provisional;shinakereba;しなければ;1
12;potential;dekiru;できる;1
13;negative_potential;dekinai;できない;1
18;te;kite;来て;14
19;masu;kimasu;来ます;14
20;nai;konai;来ない;14
21;volitional;koyou;来よう;14
22;ta;kita;来た;14
23;provisional;kureba;来れば;14
24;negative_provisional;konakereba;来なければ;14
25;potential;korareru;来られる;14
26;negative_potential;korarenai;来られない;14
29;te;itte;行って;27
30;masu;ikimasu;行きます;27
31;nai;ikanai;行かない;27
32;volitional;ikou;行こう;27
33;ta;itta;行った;27
34;provisional;ikeba;行けば;27
35;negative_provisional;ikanakereba;行かなければ;27
36;potential;ikeru;行ける;27
37;negative_potential;ikenai;行けない;27
40;te;yonde;読んで;38
41;masu;yomimasu;読みます;38
42;nai;yomanai;読まない;38
43;volitional;yomou;読もう;38
44;ta;yonda;読んだ;38
45;provisional;yomeba;読めば;38
46;negative_provisional;yomanakereba;読まなければ;38
47;potential;yomeru;読める;38
48;negative_potential;yomenai;読めない;38
51;te;tabete;食べて;49
52;masu;tabemasu;食べます;49
53;nai;tabenai;食べない;49
54;volitional;tabeyou;食べよう;49
55;ta;tabeta;食べた;49
56;provisional;tabereba;食べれば;49
57;negative_provisional;tabenakereba;食べなければ;49
58;potential;taberareru;食べられる;49
59;negative_potential;taberarenai;食べられない;49
62;te;oyoide;泳いで;60
63;masu;oyogimasu;泳ぎます;60
64;nai;oyoganai;泳がない;60
65;volitional;oyogou;泳ご;60
66;ta;oyoida;泳いだ;60
67;provisional;oyogeba;泳げば;60
68;negative_provisional;oyoganakereba;泳がなければ;60
69;potential;oyogeru;泳げる;60
70;negative_potential;oyogenai;泳げない;60
73;te;kaite;書いて;71
74;masu;kakimasu;書きます;71
75;nai;kakanai;書かない;71
76;volitional;kakou;書こう;71
77;ta;kaita;書いた;71
78;provisional;kakeba;書けば;71
79;negative_provisional;kakanakereba;書かなければ;71
80;potential;kakeru;書ける;71
81;negative_potential;kakenai;書けない;71
84;te;nonde;飲んで;82
85;masu;nomimasu;飲みます;82
86;nai;nomanai;飲まない;82
87;volitional;nomou;飲もう;82
88;ta;nonda;飲んだ;82
89;provisional;nomeba;飲めば;82
90;negative_provisional;nomanakereba;飲まなければ;82
91;potential;nomeru;飲める;82
92;negative_potential;nomenai;飲めない;82
95;te;mite;見て;93
96;masu;mimasu;見ます;93
97;nai;minai;見ない;93
98;volitional;miyou;見よう;93
99;ta;mita;見た;93
100;provisional;mireba;見れば;93
101;negative_provisional;minakereba;見なければ;93
102;potential;mirareru;見られる;93
103;negative_potential;mirarenai;見られない;93
106;te;kiite;聞いて;104
107;masu;kikimasu;聞きます;104
108;nai;kikanai;聞かない;104
109;volitional;kikou;聞こう;104
110;ta;kiita;聞いた;104
111;provisional;kikeba;聞けば;104
112;negative_provisional;kikanakereba;聞かなければ;104
113;potential;kikeru;聞ける;104
114;negative_potential;kikenai;聞けない;104
117;te;watashite;渡して;115
118;masu;watashimasu;渡します;115
119;nai;watasanai;渡さない;115
120;volitional;watasou;渡そう;115
121;ta;watashita;渡した;115
122;provisional;wataseba;渡せば;115
123;negative_provisional;watasanakereba;渡さなければ;115
124;potential;wataseru;渡せる;115
125;negative_potential;watasenai;渡せない;115
129;te;sutte;吸って;126
130;masu;suimasu;吸います;126
131;nai;suwanai;吸わない;126
132;volitional;suou;吸おう;126
133;ta;sutta;吸った;126
134;provisional;sueba;吸えば;126
135;negative_provisional;suwanakereba;吸わなければ;126
136;potential;sueru;吸える;126
137;negative_potential;suenai;吸えない;126
141;te;kiete;消えて;138
142;masu;kiemasu;消えます;138
143;nai;kienai;消えない;138
144;volitional;kieyou;消えよう;138
145;ta;kieta;消えた;138
146;provisional;kiereba;消えれば;138
147;negative_provisional;kienakereba;消えなければ;138
148;potential;kierareru;消えられる;138
149;negative_potential;kierarenai;消えられない;138
152;te;tsutomete;勤めて;150
153;masu;tsutomemasu;勤めます;150
154;nai;tsutomenai;勤めない;150
155;volitional;tsutomeyou;勤めよう;150
156;ta;tsutometa;勤めた;150
157;provisional;tsutomereba;勤めれば;150
158;negative_provisional;tsutomenakereba;勤めなければ;150
159;potential;tsutomerareru;勤められる;150
160;negative_potential;tsutomerarenai;勤められない;150
164;te;migaite;磨いて;161
165;masu;migakimasu;磨きます;161
166;nai;migakanai;磨かない;161
167;volitional;migakou;磨こう;161
168;ta;migaita;磨いた;161
169;provisional;migakeba;磨けば;161
170;negative_provisional;migakanakereba;磨かなければ;161
171;potential;migakeru;磨ける;161
172;negative_potential;migakenai;磨けない;161
175;te;karite;借りて;173
176;masu;karimasu;借ります;173
177;nai;karinai;借りない;173
178;volitional;kariyou;借りよう;173
179;ta;karita;借りた;173
180;provisional;karireba;借りれば;173
181;negative_provisional;karinakereba;借りなければ;173
182;potential;karirareru;借りられる;173
183;negative_potential;karirarenai;借りられない;173
186;te;tomatte;止まって;184
187;masu;tomarimasu;止まります;184
188;nai;tomaranai;止まらない;184
189;volitional;tomarou;止まろう;184
190;ta;tomatta;止まった;184
191;provisional;tomareba;止まれば;184
192;negative_provisional;tomaranakereba;止まらなければ;184
193;potential;tomareru;止まれる;184
194;negative_potential;tomarenai;止まれない;184
197;te;haite;履いて;195
198;masu;hakimasu;履きます;195
199;nai;hakanai;履かない;195
200;volitional;hakou;履こう;195
201;ta;haita;履いた;195
202;provisional;hakeba;履けば;195
203;negative_provisional;hakanakereba;履かなければ;195
204;potential;hakeru;履ける;195
205;negative_potential;hakenai;履けない;195
208;te;aruite;歩いて;206
209;masu;arukimasu;歩きます;206
210;nai;arukanai;歩かない;206
211;volitional;arukou;歩こう;206
212;ta;aruita;歩いた;206
213;provisional;arukeba;歩けば;206
214;negative_provisional;arukanakereba;歩かなければ;206
215;potential;arukeru;歩ける;206
216;negative_potential;arukenai;歩けない;206
219;te;aratte;洗って;217
220;masu;araimasu;洗います;217
221;nai;arawanai;洗わない;217
222;volitional;araou;洗おう;217
223;ta;aratta;洗った;217
224;provisional;araeba;洗えば;217
225;negative_provisional;arawanakereba;洗わなければ;217
226;potential;araeru;洗える;217
227;negative_potential;araenai;洗えない;217
230;te;magatte;曲がって;228
231;masu;magarimasu;曲がります;228
232;nai;magaranai;曲がらない;228
233;volitional;magarou;曲がろう;228
234;ta;magatta;曲がった;228
235;provisional;magareba;曲がれば;228
236;negative_provisional;magaranakereba;曲がらなければ;228
237;potential;magareru;曲がれる;228
238;negative_potential;magarenai;曲がれない;228
241;te;kitte;切って;239
242;masu;kirimasu;切ります;239
243;nai;kiranai;切らない;239
244;volitional;kirou;切ろう;239
245;ta;kitta;切った;239
246;provisional;kireba;切れば;239
247;negative_provisional;kiranakereba;切らなければ;239
248;potential;kireru;切れる;239
249;negative_potential;kirenai;切れない;239
252;te;tsukatte;使って;250
253;masu;tsukaimasu;使います;250
254;nai;tsukawanai;使わない;250
255;volitional;tsukaou;使おう;250
256;ta;tsukatta;使った;250
257;provisional;tsukaeba;使えば;250
258;negative_provisional;tsukawanakereba;使わなければ;250
259;potential;tsukaeru;使える;250
260;negative_potential;tsukaenai;使えない;250
263;te;nobotte;登って;261
264;masu;noborimasu;登ります;261
265;nai;noboranai;登らない;261
266;volitional;noborou;登ろう;261
267;ta;nobotta;登った;261
268;provisional;noboreba;登れば;261
269;negative_provisional;noboranakereba;登らなければ;261
270;potential;noboreru;登れる;261
271;negative_potential;noborenai;登れない;261
275;te;wakatte;分かって;272
276;masu;wakarimasu;分かります;272
277;nai;wakaranai;分からない;272
278;volitional;wakarou;分かろう;272
279;ta;wakatta;分かった;272
280;provisional;wakareba;分かれば;272
281;negative_provisional;wakaranakereba;分からなければ;272
282;potential;wakareru;分かれる;272
283;negative_potential;wakarenai;分かれない;272
286;te;utte;売って;284
287;masu;urimasu;売ります;284
288;nai;uranai;売らない;284
289;volitional;urou;売ろう;284
290;ta;utta;売った;284
291;provisional;ureba;売れば;284
292;negative_provisional;uranakereba;売らなければ;284
293;potential;ureru;売れる;284
294;negative_potential;urenai;売れない;284
297;te;te;点けて;295
298;masu;masu;点けます;295
299;nai;nai;点けない;295
300;volitional;you;点けよう;295
301;ta;ta;点けた;295
302;provisional;tsukerueba;点ければ;295
303;negative_provisional;nakereba;点けなければ;295
304;potential;rareru;点けられる;295
305;negative_potential;rarenai;点けられない;295
308;te;umarete;生まれて;306
309;masu;umaremasu;生まれます;306
310;nai;umarenai;生まれない;306
311;volitional;umareyou;生まれよう;306
312;ta;umareta;生まれた;306
313;provisional;umarereba;生まれれば;306
314;negative_provisional;umarenakereba;生まれなければ;306
315;potential;umarerareru;生まれられる;306
316;negative_potential;umarerarenai;生まれられない;306
319;te;chigatte;違って;317
320;masu;chigaimasu;違います;317
321;nai;chigawanai;違わない;317
322;volitional;chigaou;違おう;317
323;ta;chigatta;違った;317
324;provisional;chigaeba;違えば;317
325;negative_provisional;chigawanakereba;違わなければ;317
326;potential;chigaeru;違える;317
327;negative_potential;chigaenai;違えない;317
330;te;dekakete;出かけて;328
331;masu;dekakemasu;出かけます;328
332;nai;dekakenai;出かけない;328
333;volitional;dekakeyou;出かけよう;328
334;ta;dekaketa;出かけた;328
335;provisional;dekakereba;出かければ;328
336;negative_provisional;dekakenakereba;出かけなければ;328
337;potential;dekakerareru;出かけられる;328
338;negative_potential;dekakerarenai;出かけられない;328
341;te;te;疲れて;339
342;masu;masu;疲れます;339
343;nai;nai;疲れない;339
344;volitional;you;疲れよう;339
345;ta;ta;疲れた;339
346;provisional;tsukarerueba;疲れれば;339
347;negative_provisional;nakereba;疲れなければ;339
348;potential;rareru;疲れられる;339
349;negative_potential;rarenai;疲れられない;339
352;te;oshite;押して;350
353;masu;oshimasu;押します;350
354;nai;osanai;押さない;350
355;volitional;osou;押そう;350
356;ta;oshita;押した;350
357;provisional;oseba;押せば;350
358;negative_provisional;osanakereba;押さなければ;350
359;potential;oseru;押せる;350
360;negative_potential;osenai;押せない;350
364;te;okite;起きて;361
365;masu;okimasu;起きます;361
366;nai;okinai;起きない;361
367;volitional;okiyou;起きよう;361
368;ta;okita;起きた;361
369;provisional;okireba;起きれば;361
370;negative_provisional;okinakereba;起きなければ;361
371;potential;okirareru;起きられる;361
372;negative_potential;okirarenai;起きられない;361
375;te;narande;並んで;373
376;masu;narabimasu;並びます;373
377;nai;narabanai;並ばない;373
378;volitional;narabou;並ぼ;373
379;ta;naranda;並んだ;373
380;provisional;narabeba;並べば;373
381;negative_provisional;narabanakereba;並ばなければ;373
382;potential;naraberu;並べる;373
383;negative_potential;narabenai;並べない;373
386;te;harete;晴れて;384
387;masu;haremasu;晴れます;384
388;nai;harenai;晴れない;384
389;volitional;hareyou;晴れよう;384
390;ta;hareta;晴れた;384
391;provisional;harereba;晴れれば;384
392;negative_provisional;harenakereba;晴れなければ;384
393;potential;harerareru;晴れられる;384
394;negative_potential;harerarenai;晴れられない;384
397;te;tatte;立って;395
398;masu;tachimasu;立ちます;395
399;nai;tatanai;立たない;395
400;volitional;tatou;立とう;395
401;ta;tatta;立った;395
402;provisional;tateba;立てば;395
403;negative_provisional;tatanakereba;立たなければ;395
404;potential;tateru;立てる;395
405;negative_potential;tatenai;立てない;395
408;te;yonde;呼んで;406
409;masu;yobimasu;呼びます;406
410;nai;yobanai;呼ばない;406
411;volitional;yobou;呼ぼ;406
412;ta;yonda;呼んだ;406
413;provisional;yobeba;呼べば;406
414;negative_provisional;yobanakereba;呼ばなければ;406
415;potential;yoberu;呼べる;406
416;negative_potential;yobenai;呼べない;406
420;te;hatte;張って;417
421;masu;harimasu;張ります;417
422;nai;haranai;張らない;417
423;volitional;harou;張ろう;417
424;ta;hatta;張った;417
425;provisional;hareba;張れば;417
426;negative_provisional;haranakereba;張らなければ;417
427;potential;hareru;張れる;417
428;negative_potential;harenai;張れない;417
431;te;yasunde;休んで;429
432;masu;yasumimasu;休みます;429
433;nai;yasumanai;休まない;429
434;volitional;yasumou;休もう;429
435;ta;yasunda;休んだ;429
436;provisional;yasumeba;休めば;429
437;negative_provisional;yasumanakereba;休まなければ;429
438;potential;yasumeru;休める;429
439;negative_potential;yasumenai;休めない;429
443;te;motte;持って;440
444;masu;mochimasu;持ちます;440
445;nai;motanai;持たない;440
446;volitional;motou;持とう;440
447;ta;motta;持った;440
448;provisional;moteba;持てば;440
449;negative_provisional;motanakereba;持たなければ;440
450;potential;moteru;持てる;440
451;negative_potential;motenai;持てない;440
455;te;itte;言って;452
456;masu;iimasu;言います;452
457;nai;iwanai;言わない;452
458;volitional;iou;言おう;452
459;ta;itta;言った;452
460;provisional;ieba;言えば;452
461;negative_provisional;iwanakereba;言わなければ;452
462;potential;ieru;言える;452
463;negative_potential;ienai;言えない;452
467;te;futte;降って;464
468;masu;furimasu;降ります;464
469;nai;furanai;降らない;464
470;volitional;furou;降ろう;464
471;ta;futta;降った;464
472;provisional;fureba;降れば;464
473;negative_provisional;furanakereba;降らなければ;464
474;potential;fureru;降れる;464
475;negative_potential;furenai;降れない;464
478;te;dekite;出来て;476
479;masu;dekimasu;出来ます;476
480;nai;dekinai;出来ない;476
481;volitional;dekiyou;出来よう;476
482;ta;dekita;出来た;476
483;provisional;dekireba;出来れば;476
484;negative_provisional;dekinakereba;出来なければ;476
485;potential;dekirareru;出来られる;476
486;negative_potential;dekirarenai;出来られない;476
490;te;notte;乗って;487
491;masu;norimasu;乗ります;487
492;nai;noranai;乗らない;487
493;volitional;norou;乗ろう;487
494;ta;notta;乗った;487
495;provisional;noreba;乗れば;487
496;negative_provisional;noranakereba;乗らなければ;487
497;potential;noreru;乗れる;487
498;negative_potential;norenai;乗れない;487
502;te;hajimatte;始まって;499
503;masu;hajimarimasu;始まります;499
504;nai;hajimaranai;始まらない;499
505;volitional;hajimarou;始まろう;499
506;ta;hajimatta;始まった;499
507;provisional;hajimareba;始まれば;499
508;negative_provisional;hajimaranakereba;始まらなければ;499
509;potential;hajimareru;始まれる;499
510;negative_potential;hajimarenai;始まれない;499
513;te;shimete;閉めて;511
514;masu;shimemasu;閉めます;511
515;nai;shimenai;閉めない;511
516;volitional;shimeyou;閉めよう;511
517;ta;shimeta;閉めた;511
518;provisional;shimereba;閉めれば;511
519;negative_provisional;shimenakereba;閉めなければ;511
520;potential;shimerareru;閉められる;511
521;negative_potential;shimerarenai;閉められない;511
525;te;keshite;消して;522
526;masu;keshimasu;消します;522
527;nai;kesanai;消さない;522
528;volitional;kesou;消そう;522
529;ta;keshita;消した;522
530;provisional;keseba;消せば;522
531;negative_provisional;kesanakereba;消さなければ;522
532;potential;keseru;消せる;522
533;negative_potential;kesenai;消せない;522
536;te;totte;取って;534
537;masu;torimasu;取ります;534
538;nai;toranai;取らない;534
539;volitional;torou;取ろう;534
540;ta;totta;取った;534
541;provisional;toreba;取れば;534
542;negative_provisional;toranakereba;取らなければ;534
543;potential;toreru;取れる;534
544;negative_potential;torenai;取れない;534
547;te;hataraite;働いて;545
548;masu;hatarakimasu;働きます;545
549;nai;hatarakanai;働かない;545
550;volitional;hatarakou;働こう;545
551;ta;hataraita;働いた;545
552;provisional;hatarakeba;働けば;545
553;negative_provisional;hatarakanakereba;働かなければ;545
554;potential;hatarakeru;働ける;545
555;negative_potential;hatarakenai;働けない;545
559;te;sunde;住んで;556
560;masu;sumimasu;住みます;556
561;nai;sumanai;住まない;556
562;volitional;sumou;住もう;556
563;ta;sunda;住んだ;556
564;provisional;sumeba;住めば;556
565;negative_provisional;sumanakereba;住まなければ;556
566;potential;sumeru;住める;556
567;negative_potential;sumenai;住めない;556
571;te;oboete;覚えて;568
572;masu;oboemasu;覚えます;568
573;nai;oboenai;覚えない;568
574;volitional;oboeyou;覚えよう;568
575;ta;oboeta;覚えた;568
576;provisional;oboereba;覚えれば;568
577;negative_provisional;oboenakereba;覚えなければ;568
578;potential;oboerareru;覚えられる;568
579;negative_potential;oboerarenai;覚えられない;568
582;te;hashitte;走って;580
583;masu;hashirimasu;走ります;580
584;nai;hashiranai;走らない;580
585;volitional;hashirou;走ろう;580
586;ta;hashitta;走った;580
587;provisional;hashireba;走れば;580
588;negative_provisional;hashiranakereba;走らなければ;580
589;potential;hashireru;走れる;580
590;negative_potential;hashirenai;走れない;580
593;te;kashite;貸して;591
594;masu;kashimasu;貸します;591
595;nai;kasanai;貸さない;591
596;volitional;kasou;貸そう;591
597;ta;kashita;貸した;591
598;provisional;kaseba;貸せば;591
599;negative_provisional;kasanakereba;貸さなければ;591
600;potential;kaseru;貸せる;591
601;negative_potential;kasenai;貸せない;591
604;te;hiite;弾いて;602
605;masu;hikimasu;弾きます;602
606;nai;hikanai;弾かない;602
607;volitional;hikou;弾こう;602
608;ta;hiita;弾いた;602
609;provisional;hikeba;弾けば;602
610;negative_provisional;hikanakereba;弾かなければ;602
611;potential;hikeru;弾ける;602
612;negative_potential;hikenai;弾けない;602
615;te;saite;咲いて;613
616;masu;sakimasu;咲きます;613
617;nai;sakanai;咲かない;613
618;volitional;sakou;咲こう;613
619;ta;saita;咲いた;613
620;provisional;sakeba;咲けば;613
621;negative_provisional;sakanakereba;咲かなければ;613
622;potential;sakeru;咲ける;613
623;negative_potential;sakenai;咲けない;613
626;te;narabete;並べて;624
627;masu;narabemasu;並べます;624
628;nai;narabenai;並べない;624
629;volitional;narabeyou;並べよう;624
630;ta;narabeta;並べた;624
631;provisional;narabereba;並べれば;624
632;negative_provisional;narabenakereba;並べなければ;624
633;potential;naraberareru;並べられる;624
634;negative_potential;naraberarenai;並べられない;624
637;te;dete;出て;635
638;masu;demasu;出ます;635
639;nai;denai;出ない;635
640;volitional;deyou;出よう;635
641;ta;deta;出た;635
642;provisional;dereba;出れば;635
643;negative_provisional;denakereba;出なければ;635
644;potential;derareru;出られる;635
645;negative_potential;derarenai;出られない;635
648;te;atte;会って;646
649;masu;aimasu;会います;646
650;nai;awanai;会わない;646
651;volitional;aou;会おう;646
652;ta;atta;会った;646
653;provisional;aeba;会えば;646
654;negative_provisional;awanakereba;会わなければ;646
655;potential;aeru;会える;646
656;negative_potential;aenai;会えない;646
659;te;asonde;遊んで;657
660;masu;asobimasu;遊びます;657
661;nai;asobanai;遊ばない;657
662;volitional;asobou;遊ぼ;657
663;ta;asonda;遊んだ;657
664;provisional;asobeba;遊べば;657
665;negative_provisional;asobanakereba;遊ばなければ;657
666;potential;asoberu;遊べる;657
667;negative_potential;asobenai;遊べない;657
671;te;dashite;出して;668
672;masu;dashimasu;出します;668
673;nai;dasanai;出さない;668
674;volitional;dasou;出そう;668
675;ta;dashita;出した;668
676;provisional;daseba;出せば;668
677;negative_provisional;dasanakereba;出さなければ;668
678;potential;daseru;出せる;668
679;negative_potential;dasenai;出せない;668
682;te;haitte;入って;680
683;masu;hairimasu;入ります;680
684;nai;hairanai;入らない;680
